,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
2020-01-01,,140534.0,70000.0,321900.0,15000.0,,48669.0,,2500.0,501856.0,,0.0,,,,,0.0
2020-02-01,,152061.0,28000.0,261000.0,5000.0,66589.0,81998.0,32112.0,4163.0,566253.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-03-01,,119501.0,161600.0,199000.0,536000.0,1173970.0,207862.0,11750.0,0.0,117352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,93178.0,113901.0,83800.0,236775.0,0.0,-1278343.0,90724.0,-46875.0,0.0,217802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,-87668.0,75220.0,143400.0,51750.0,1469000.0,2467319.0,35636.0,-2322.0,6000.0,20001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,-75520.0,166397.0,189600.0,188000.0,0.0,-1854166.0,68560.0,43442.0,130.0,241779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,74892.0,269196.0,162200.0,382750.0,0.0,-542519.0,143071.0,-45243.0,5000.0,12028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,-34568.0,17438.0,10800.0,26000.0,0.0,-72843.0,5000.0,-3726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,61176.0,266455.0,200800.0,472600.0,1012000.0,1745182.0,120583.0,44582.0,205.0,125001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,39476.0,285428.0,171400.0,286300.0,749000.0,-206070.0,75854.0,25956.600000000006,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,109608.0,149307.0,81600.0,307200.0,0.0,-1511954.0,155676.0,-77713.6,2300.0,51902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,6416.0,39635.0,32400.0,329200.0,1307000.0,3967849.0,25551.0,21661.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,17284.0,34983.0,50400.0,59000.0,10000.0,-3998906.0,85050.0,13930.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,412812.0,164014.0,387600.0,138200.0,0.0,24869.0,77172.0,-15215.0,5000.0,33001.0,14479.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,115939.0,262669.0,257200.0,452950.0,654000.0,2139094.0,175222.0,-11684.0,500.0,142803.0,-14479.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,1316.0,318792.0,193200.0,204075.0,0.0,-2147807.0,101601.0,35937.0,200.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,-108709.0,169475.0,131400.0,236200.0,291000.0,1028460.0,44188.0,-18004.0,95.0,17703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,47193.0,235727.0,228800.0,132000.0,706000.0,-576073.0,91913.0,-7508.0,12550.0,62480.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,228253.0,341679.0,135200.0,584000.0,0.0,-404506.0,101680.0,32129.0,6958.0,4113.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,-464899.0,5222.0,10000.0,2000.0,0.0,-76626.0,43918.0,-2310.0,2700.0,0.0,-5680.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,204804.0,188743.0,278200.0,372300.0,779000.0,1470613.0,40757.0,-41192.0,543.0,51003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,-66641.0,142613.0,56000.0,70900.0,683000.0,-365214.0,75599.0,54726.0,1050.0,231506.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,299370.0,236906.0,156000.0,227900.0,0.0,-1039754.0,86651.0,-34750.6,0.0,161004.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,-57743.0,258946.0,200000.0,72700.0,216000.0,433893.0,59719.0,7800.5999999999985,0.0,15377.0,0.0,0.0,115274.0,0.0,0.0,0.0,0.0
2022-01-01,-318496.0,122584.0,192200.0,240000.0,762000.0,941310.0,101516.0,-29584.0,300.0,218403.0,0.0,0.0,-115274.0,0.0,0.0,0.0,0.0
2022-02-01,43102.0,101123.0,98400.0,98800.0,15000.0,-1436952.0,57331.0,60255.0,10000.0,275855.0,34720.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,-231341.0,400340.0,288000.0,705000.0,0.0,46333.0,70569.0,-27501.800000000003,102.8,317281.0,-34720.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,103728.0,146092.0,40800.0,88400.0,0.0,-16663.0,167182.0,36826.8,480.0,323404.0,4712.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,-184523.0,123207.0,274000.0,153000.0,0.0,-35608.0,59800.0,-46158.0,2.0,182608.0,4944.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,-99866.0,239450.0,130000.0,393300.0,827000.0,81685.0,51136.0,65754.5,2700.0,154107.0,17821.0,1000.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,63020.0,203104.0,337200.0,164000.0,50000.0,-82431.0,78208.0,-99569.5,4583.0,314254.0,-12258.0,2976.0,94581.2,0.0,11.954764645800033,0.0,0.0
2022-08-01,-138842.0,114641.0,10800.0,300800.0,0.0,1227790.0,111912.0,521.0,2000.0,145951.0,-15219.0,0.0,-94581.2,0.0,-11.954764645800033,0.0,0.0
2022-09-01,109011.0,186194.0,267400.0,229400.0,200000.0,-1205968.0,105515.0,49187.0,0.0,582532.0,26400.0,2800.0,11760.0,0.0,0.0,0.0,0.0
2022-10-01,-79378.0,257832.0,128000.0,70250.0,626000.0,903968.0,86624.0,-30354.2,82.0,161202.0,6720.0,112.0,-11760.0,0.0,0.0,0.0,0.0
2022-11-01,155235.0,200230.0,188000.0,442900.0,0.0,-876011.0,161905.0,33762.2,1547.0,411479.0,28480.0,0.0,1000.0,0.0,0.0,0.0,0.0
2022-12-01,61125.0,365199.0,256200.0,695500.0,1094000.0,865647.0,108026.0,-34838.0,1000.0,265602.0,-30400.0,0.0,600.0,0.0,0.0,0.0,0.0
2023-01-01,7806.0,193882.0,115800.0,328000.0,15000.0,-855989.0,45048.0,69083.0,1091.0,511053.0,28800.0,0.0,1800.0,13.652992804936396,0.0,0.0,0.0
2023-02-01,324120.0,414507.0,134800.0,267900.0,659000.0,715374.0,118887.0,-28621.0,2500.0,478803.0,-4560.0,0.0,224560.0,0.0,0.0,0.0,0.0
2023-03-01,60490.0,294261.0,161000.0,238500.0,781000.0,99045.0,113300.0,44978.899999999994,300.0,210654.0,-2400.0,0.0,-163360.0,-13.652992804936396,11.880657168148504,0.0,0.0
2023-04-01,311690.0,175609.0,192200.0,93850.0,0.0,-764611.0,70855.0,-35123.899999999994,2840.0,519404.0,-53040.0,0.0,-53710.0,0.0,-11.880657168148504,0.0,0.0
2023-05-01,-183840.0,333654.0,102600.0,201675.0,60000.0,-89464.0,113017.0,72394.0,300.0,165681.0,49840.0,0.0,1510.0,13.955273369904273,0.0,0.0,0.0
2023-06-01,-63578.0,280265.0,80400.0,446325.0,860000.0,2206025.0,38377.0,-107190.8,10680.0,676782.0,-49840.0,0.0,2600.0,0.0,0.0,0.0,0.0
2023-07-01,11714.0,577910.0,201600.0,309650.0,843000.0,-614471.0,81552.0,-23231.199999999997,0.0,1022982.0,36000.0,0.0,264599.2,0.9249482698799576,12.64741245887446,0.0,0.0
2023-08-01,-12668.0,28765.0,92000.0,208000.0,0.0,-1512552.0,13120.0,-11879.0,300.0,135602.0,-13760.0,0.0,-278399.2,0.0,-12.64741245887446,0.0,0.0
2023-09-01,199398.0,343272.0,106000.0,97650.0,80000.0,691110.0,33201.0,40826.0,799.0,127353.0,-3360.0,0.0,89376.0,-14.88022163978423,0.0,0.0,0.0
2023-10-01,-290918.0,347239.0,124000.0,153800.0,754000.0,2127186.0,116031.0,9616.0,1240.0,136202.0,17840.0,0.0,215891.0,0.0,11.51293546492023,11.51293546492023,0.0
2023-11-01,203088.0,407821.0,42400.0,406350.0,962000.0,-1949916.0,90017.0,29085.0,8015.0,163903.0,-720.0,0.0,-41333.0,0.0,-11.51293546492023,3.401187715045432,0.0
2023-12-01,-138590.0,174893.0,121600.0,198800.0,5000.0,-933018.0,35019.0,17414.0,3951.0,51001.0,31840.0,1008.0,168481.0,15.984564372619506,13.14434424064293,0.8892618631392502,0.0
2024-01-01,171344.0,416912.0,64400.0,186625.0,115000.0,178684.0,40605.0,-11519.0,1950.0,295355.0,-18480.0,0.0,-379448.0,0.0,-13.14434424064293,1.613538970477153,0.0
2024-02-01,-56130.0,274550.0,210800.0,276700.0,881000.0,1473212.0,43028.0,-9163.5,40.0,584152.0,-49360.0,0.0,304399.0,-15.984564372619506,12.360227611062534,-1.6626716521562077,0.0
2024-03-01,45330.0,274805.0,84300.0,13000.0,287000.0,282393.0,58681.0,-5950.5,2500.0,36275.0,79280.0,0.0,-54704.0,0.0,-0.271932376204564,-3.7994877156258235,0.0
2024-04-01,17518.0,137369.0,282800.0,140550.0,0.0,-1899229.0,104436.0,1140.0,436.0,365856.0,-4640.0,504.0,-104352.0,0.0,0.5596133772317913,3.236569226048384,960.0
2024-05-01,-148930.0,483521.0,98600.0,10200.0,1047000.0,1461150.0,44979.0,69628.0,53041.0,193004.0,7360.0,4106.0,118850.0,11.51293546492023,0.0,1.7829486293922283,0.0
